data_pregao,cod_negociacao,especificacao_papel,tipo_mercado,preco_ultimo_negocio,preco_maximo,volume_total_negociado,preco_exercicio,data_vencimento
2020-12-08,VIVTX930,ON,80,0.49,0.55,5486.0,51.663835000000006,2020-12-21
2020-12-08,VIVTX925,ON,80,0.32,0.32,96.0,51.163835000000006,2020-12-21
2020-12-08,VIVTM925,ON,80,0.79,1.0,1332.0,51.163835000000006,2021-01-18
2020-12-09,VIVTM925,ON,80,0.46,0.72,1439.0,51.163835000000006,2021-01-18
2020-12-09,VIVTM435,ON,80,0.89,1.18,3105.0,52.163835000000006,2021-01-18
2020-12-09,VIVTM415,ON,80,0.39,0.39,195.0,50.163835000000006,2021-01-18
2020-12-09,VIVTM970,ON,80,2.4,2.55,1490.0,55.663835000000006,2021-01-18
2020-12-09,VIVTM950,ON,80,1.21,1.53,14078.0,53.663835000000006,2021-01-18
2020-12-09,VIVTM930,ON,80,0.63,0.75,15083.0,51.663835000000006,2021-01-18
2020-12-09,VIVTX960,ON,80,1.3,1.3,1300.0,54.663835000000006,2020-12-21
2020-12-09,VIVTX930,ON,80,0.23,0.35,15667.0,51.663835000000006,2020-12-21
2020-12-09,VIVTX945,ON,80,0.76,0.76,456.0,53.163835000000006,2020-12-21
2020-12-09,VIVTX940,ON,80,0.31,0.79,19426.0,52.663835000000006,2020-12-21
2020-12-09,VIVTX935,ON,80,0.35,0.42,259.0,52.163835000000006,2020-12-21
2020-12-09,VIVTX950,ON,80,0.5,1.31,13641.0,53.663835000000006,2020-12-21
2020-12-09,VIVTX925,ON,80,0.14,0.28,363.0,51.163835000000006,2020-12-21
2020-12-09,VIVTX920,ON,80,0.11,0.21,1417.0,50.663835000000006,2020-12-21
2020-12-09,VIVTX905,ON,80,0.07,0.08,720.0,49.163835000000006,2020-12-21
2020-12-10,VIVTM435,ON,80,1.08,1.08,318.0,52.163835000000006,2021-01-18
2020-12-10,VIVTM415,ON,80,0.27,0.51,156.0,50.163835000000006,2021-01-18
2020-12-10,VIVTM920,ON,80,0.46,0.46,129.0,50.663835000000006,2021-01-18
2020-12-10,VIVTM960,ON,80,2.48,2.48,248.0,54.663835000000006,2021-01-18
2020-12-10,VIVTM950,ON,80,1.15,1.15,115.0,53.663835000000006,2021-01-18
2020-12-10,VIVTM940,ON,80,0.9,1.35,14365.0,52.663835000000006,2021-01-18
2020-12-10,VIVTM930,ON,80,0.63,0.94,10218.0,51.663835000000006,2021-01-18
2020-12-10,VIVTM925,ON,80,0.43,0.78,2142.0,51.163835000000006,2021-01-18
2020-12-10,VIVTX960,ON,80,0.98,1.89,1232.0,54.663835000000006,2020-12-21
2020-12-10,VIVTX905,ON,80,0.05,0.05,500.0,49.163835000000006,2020-12-21
2020-12-10,VIVTX950,ON,80,0.85,0.85,16300.0,53.663835000000006,2020-12-21
2020-12-10,VIVTX945,ON,80,0.85,0.85,850.0,53.163835000000006,2020-12-21
2020-12-10,VIVTX940,ON,80,0.28,0.63,5756.0,52.663835000000006,2020-12-21
2020-12-10,VIVTX935,ON,80,0.38,0.38,3765.0,52.163835000000006,2020-12-21
2020-12-10,VIVTX930,ON,80,0.17,0.21,346.0,51.663835000000006,2020-12-21
2020-12-10,VIVTX925,ON,80,0.23,0.24,1640.0,51.163835000000006,2020-12-21
2020-12-10,VIVTX920,ON,80,0.1,0.15,736.0,50.663835000000006,2020-12-21
2020-12-10,VIVTX955,ON,80,0.61,0.61,610.0,54.163835000000006,2020-12-21
2020-12-11,VIVTM930,ON,80,0.47,0.55,2658.0,51.663835000000006,2021-01-18
2020-12-11,VIVTM940,ON,80,0.5,0.95,6352.0,52.663835000000006,2021-01-18
2020-12-11,VIVTM950,ON,80,0.88,1.02,5484.0,53.663835000000006,2021-01-18
2020-12-11,VIVTM925,ON,80,0.23,0.48,213.0,51.163835000000006,2021-01-18
2020-12-11,VIVTX830,ON,80,6.5,6.5,4550.0,61.663835000000006,2020-12-21
2020-12-11,VIVTM920,ON,80,0.3,0.36,426.0,50.663835000000006,2021-01-18
2020-12-11,VIVTM415,ON,80,0.26,0.26,26.0,50.163835000000006,2021-01-18
2020-12-11,VIVTM960,ON,80,1.0,1.34,694.0,54.663835000000006,2021-01-18
2020-12-11,VIVTX980,ON,80,0.99,1.74,2064.0,56.663835000000006,2020-12-21
2020-12-11,VIVTX920,ON,80,0.06,0.08,294.0,50.663835000000006,2020-12-21
2020-12-11,VIVTX955,ON,80,0.27,0.45,560.0,54.163835000000006,2020-12-21
2020-12-11,VIVTX950,ON,80,0.22,0.51,22978.0,53.663835000000006,2020-12-21
2020-12-11,VIVTX945,ON,80,0.18,0.28,1801.0,53.163835000000006,2020-12-21
2020-12-11,VIVTX940,ON,80,0.15,0.31,11613.0,52.663835000000006,2020-12-21
2020-12-11,VIVTX935,ON,80,0.12,0.13,815.0,52.163835000000006,2020-12-21
2020-12-11,VIVTX930,ON,80,0.1,0.18,506.0,51.663835000000006,2020-12-21
2020-12-11,VIVTX925,ON,80,0.07,0.1,324.0,51.163835000000006,2020-12-21
2020-12-11,VIVTX910,ON,80,0.03,0.05,47.0,49.663835000000006,2020-12-21
2020-12-11,VIVTX960,ON,80,0.63,0.63,63.0,54.663835000000006,2020-12-21
2020-12-14,VIVTM940,ON,80,0.6,0.6,855.0,52.663835000000006,2021-01-18
2020-12-14,VIVTM950,ON,80,0.8,0.83,2039.0,53.663835000000006,2021-01-18
2020-12-14,VIVTM960,ON,80,1.29,1.29,3272.0,54.663835000000006,2021-01-18
2020-12-14,VIVTM965,ON,80,1.52,1.52,1850.0,55.163835000000006,2021-01-18
2020-12-14,VIVTM455,ON,80,1.14,1.14,4944.0,54.163835000000006,2021-01-18
2020-12-14,VIVTM990,ON,80,2.8,2.8,1400.0,57.663835000000006,2021-01-18
2020-12-14,VIVTM920,ON,80,0.3,0.3,3240.0,50.663835000000006,2021-01-18
2020-12-14,VIVTM930,ON,80,0.43,0.43,612.0,51.663835000000006,2021-01-18
2020-12-14,VIVTM980,ON,80,2.16,2.16,32457.0,56.663835000000006,2021-01-18
2020-12-14,VIVTM925,ON,80,0.31,0.31,275.0,51.163835000000006,2021-01-18
2020-12-14,VIVTX955,ON,80,0.34,0.34,170.0,54.163835000000006,2020-12-21
2020-12-14,VIVTX985,ON,80,2.2,2.2,1100.0,57.163835000000006,2020-12-21
2020-12-14,VIVTX820,ON,80,4.5,4.5,3150.0,60.663835000000006,2020-12-21
2020-12-14,VIVTX925,ON,80,0.06,0.06,6.0,51.163835000000006,2020-12-21
2020-12-14,VIVTX935,ON,80,0.11,0.11,110.0,52.163835000000006,2020-12-21
2020-12-14,VIVTX940,ON,80,0.16,0.16,112.0,52.663835000000006,2020-12-21
2020-12-14,VIVTX905,ON,80,0.02,0.02,20.0,49.163835000000006,2020-12-21
2020-12-14,VIVTX960,ON,80,0.57,0.63,19691.0,54.663835000000006,2020-12-21
2020-12-14,VIVTX970,ON,80,0.74,0.74,24170.0,55.663835000000006,2020-12-21
2020-12-14,VIVTX980,ON,80,1.49,1.49,18755.0,56.663835000000006,2020-12-21
2020-12-14,VIVTX950,ON,80,0.24,0.24,3437.0,53.663835000000006,2020-12-21
2020-12-15,VIVTN470,ON,80,3.06,3.06,15300.0,55.663835000000006,2021-02-22
2020-12-15,VIVTN450,ON,80,1.61,1.61,32200.0,53.663835000000006,2021-02-22
2020-12-15,VIVTM455,ON,80,1.25,1.6,36249.0,54.163835000000006,2021-01-18
2020-12-15,VIVTM445,ON,80,0.89,0.89,4400.0,53.163835000000006,2021-01-18
2020-12-15,VIVTM435,ON,80,0.69,0.69,276.0,52.163835000000006,2021-01-18
2020-12-15,VIVTM415,ON,80,0.33,0.34,3403.0,50.163835000000006,2021-01-18
2020-12-15,VIVTM920,ON,80,0.39,0.44,3381.0,50.663835000000006,2021-01-18
2020-12-15,VIVTM980,ON,80,2.55,2.55,1020.0,56.663835000000006,2021-01-18
2020-12-15,VIVTM970,ON,80,2.25,2.25,11916.0,55.663835000000006,2021-01-18
2020-12-15,VIVTM950,ON,80,1.21,1.45,6934.0,53.663835000000006,2021-01-18
2020-12-15,VIVTM960,ON,80,1.5,1.91,9190.0,54.663835000000006,2021-01-18
2020-12-15,VIVTM930,ON,80,0.55,0.65,12522.0,51.663835000000006,2021-01-18
2020-12-15,VIVTM925,ON,80,0.38,0.58,704.0,51.163835000000006,2021-01-18
2020-12-15,VIVTX980,ON,80,2.3,2.3,920.0,56.663835000000006,2020-12-21
2020-12-15,VIVTX960,ON,80,0.67,0.67,67.0,54.663835000000006,2020-12-21
2020-12-15,VIVTX955,ON,80,0.37,0.37,37.0,54.163835000000006,2020-12-21
2020-12-15,VIVTX950,ON,80,0.5,0.62,885.0,53.663835000000006,2020-12-21
2020-12-15,VIVTX940,ON,80,0.22,0.3,550.0,52.663835000000006,2020-12-21
2020-12-15,VIVTX935,ON,80,0.18,0.18,2664.0,52.163835000000006,2020-12-21
2020-12-15,VIVTX910,ON,80,0.05,0.05,50.0,49.663835000000006,2020-12-21
2020-12-15,VIVTX905,ON,80,0.02,0.02,20.0,49.163835000000006,2020-12-21
2020-12-15,VIVTM940,ON,80,0.79,1.01,1595.0,52.663835000000006,2021-01-18
2020-12-16,VIVTM970,ON,80,2.31,2.32,89540.0,55.663835000000006,2021-01-18
2020-12-16,VIVTM870,ON,80,0.12,0.12,240.0,45.663835000000006,2021-01-18
2020-12-16,VIVTM920,ON,80,0.52,0.53,2726.0,50.663835000000006,2021-01-18
2020-12-16,VIVTN470,ON,80,2.9,3.37,81374.0,55.663835000000006,2021-02-22
2020-12-16,VIVTM415,ON,80,0.32,0.46,4955.0,50.163835000000006,2021-01-18
2020-12-16,VIVTN460,ON,80,2.19,2.62,55346.0,54.663835000000006,2021-02-22
2020-12-16,VIVTM445,ON,80,1.22,1.22,1830.0,53.163835000000006,2021-01-18
2020-12-16,VIVTM455,ON,80,1.71,1.74,19227.0,54.163835000000006,2021-01-18
2020-12-16,VIVTN440,ON,80,1.72,1.72,3440.0,52.663835000000006,2021-02-22
2020-12-16,VIVTN450,ON,80,2.1,2.1,22430.0,53.663835000000006,2021-02-22
2020-12-16,VIVTM965,ON,80,2.3,2.3,690.0,55.163835000000006,2021-01-18
2020-12-16,VIVTM435,ON,80,0.95,0.95,807.0,52.163835000000006,2021-01-18
2020-12-16,VIVTM960,ON,80,1.75,2.06,8230.0,54.663835000000006,2021-01-18
2020-12-16,VIVTX955,ON,80,0.81,0.81,42086.0,54.163835000000006,2020-12-21
2020-12-16,VIVTM940,ON,80,0.94,1.13,34311.0,52.663835000000006,2021-01-18
2020-12-16,VIVTM950,ON,80,1.3,1.55,5435.0,53.663835000000006,2021-01-18
2020-12-16,VIVTX905,ON,80,0.03,0.05,340.0,49.163835000000006,2020-12-21
2020-12-16,VIVTX920,ON,80,0.02,0.02,200.0,50.663835000000006,2020-12-21
2020-12-16,VIVTX935,ON,80,0.12,0.14,82.0,52.163835000000006,2020-12-21
2020-12-16,VIVTX940,ON,80,0.24,0.24,38.0,52.663835000000006,2020-12-21
