data_pregao,cod_negociacao,especificacao_papel,tipo_mercado,preco_ultimo_negocio,preco_maximo,volume_total_negociado,preco_exercicio,data_vencimento
2018-01-15,GGBRB167,PN      N1,70,0.2,0.21,289.0,16.7,2018-02-19
2018-01-15,GGBRB162,PN      N1,70,0.3,0.32,438.0,16.2,2018-02-19
2018-01-15,GGBRB16,PN      N1,70,0.27,0.34,2326.0,16.45,2018-02-19
2018-01-15,GGBRB157,PN      N1,70,0.44,0.47,502.0,15.7,2018-02-19
2018-01-15,GGBRB15,PN      N1,70,0.53,0.7,14290.0,15.45,2018-02-19
2018-01-15,GGBRB14,PN      N1,70,1.03,1.19,1190966.0,14.45,2018-02-19
2018-01-15,GGBRB42,PN      N1,70,2.1,2.11,2241775.0,12.95,2018-02-19
2018-01-16,GGBRB62,PN      N1,70,2.2,2.2,220.0,12.7,2018-02-19
2018-01-16,GGBRC14,PN      N1,70,1.21,1.24,2311.0,14.45,2018-03-19
2018-01-16,GGBRC15,PN      N1,70,0.77,0.9,21850.0,15.45,2018-03-19
2018-01-16,GGBRC67,PN      N1,70,0.25,0.34,21918.0,17.2,2018-03-19
2018-01-16,GGBRC44,PN      N1,70,0.92,1.1,1854.0,14.95,2018-03-19
2018-01-16,GGBRC5,PN      N1,70,0.74,0.74,518.0,15.7,2018-03-19
2018-01-16,GGBRC62,PN      N1,70,2.86,2.86,5720.0,12.2,2018-03-19
2018-01-16,GGBRC32,PN      N1,70,2.3,2.3,230.0,12.7,2018-03-19
2018-01-16,GGBRB45,PN      N1,70,0.24,0.39,7388.0,15.95,2018-02-19
2018-01-16,GGBRB38,PN      N1,70,0.08,0.09,2810.0,18.2,2018-02-19
2018-01-16,GGBRB41,PN      N1,70,3.0,3.0,6000.0,11.95,2018-02-19
2018-01-16,GGBRB172,PN      N1,70,0.13,0.13,3250.0,17.2,2018-02-19
2018-01-16,GGBRB162,PN      N1,70,0.3,0.3,1800.0,16.2,2018-02-19
2018-01-16,GGBRB16,PN      N1,70,0.18,0.28,5902.0,16.45,2018-02-19
2018-01-16,GGBRB152,PN      N1,70,0.6,0.6,6000.0,15.2,2018-02-19
2018-01-16,GGBRB15,PN      N1,70,0.34,0.55,24197.0,15.45,2018-02-19
2018-01-16,GGBRB147,PN      N1,70,0.78,0.8,7344.0,14.7,2018-02-19
2018-01-16,GGBRB14,PN      N1,70,0.71,1.06,42609.0,14.45,2018-02-19
2018-01-16,GGBRB44,PN      N1,70,0.57,0.8,107032.0,14.95,2018-02-19
2018-01-17,GGBRC5,PN      N1,70,0.73,0.73,19491.0,15.7,2018-03-19
2018-01-17,GGBRC16,PN      N1,70,0.36,0.36,360.0,16.45,2018-03-19
2018-01-17,GGBRC15,PN      N1,70,0.82,0.82,16530.0,15.45,2018-03-19
2018-01-17,GGBRB45,PN      N1,70,0.34,0.35,14811.0,15.95,2018-02-19
2018-01-17,GGBRB44,PN      N1,70,0.73,0.73,55161.0,14.95,2018-02-19
2018-01-17,GGBRB38,PN      N1,70,0.04,0.04,870.0,18.2,2018-02-19
2018-01-17,GGBRB16,PN      N1,70,0.24,0.24,9624.0,16.45,2018-02-19
2018-01-17,GGBRB157,PN      N1,70,0.3,0.3,1050.0,15.7,2018-02-19
2018-01-17,GGBRB15,PN      N1,70,0.48,0.51,25515.0,15.45,2018-02-19
2018-01-17,GGBRB147,PN      N1,70,0.59,0.59,5900.0,14.7,2018-02-19
2018-01-17,GGBRB14,PN      N1,70,1.04,1.05,116042.0,14.45,2018-02-19
2018-01-17,GGBRB172,PN      N1,70,0.08,0.08,2700.0,17.2,2018-02-19
2018-01-18,GGBRG117,PN      N1,70,4.05,4.05,118665.0,11.75,2018-07-16
2018-01-18,GGBRC67,PN      N1,70,0.24,0.24,10584.0,17.2,2018-03-19
2018-01-18,GGBRC44,PN      N1,70,1.06,1.06,4240.0,14.95,2018-03-19
2018-01-18,GGBRC15,PN      N1,70,0.83,0.83,5395.0,15.45,2018-03-19
2018-01-18,GGBRC14,PN      N1,70,1.2,1.33,1450.0,14.45,2018-03-19
2018-01-18,GGBRB44,PN      N1,70,0.53,0.78,14820.0,14.95,2018-02-19
2018-01-18,GGBRB43,PN      N1,70,1.09,1.2,2589.0,13.95,2018-02-19
2018-01-18,GGBRB38,PN      N1,70,0.05,0.06,710.0,18.2,2018-02-19
2018-01-18,GGBRB31,PN      N1,70,3.7,3.7,6895.0,11.45,2018-02-19
2018-01-18,GGBRB45,PN      N1,70,0.25,0.34,5805.0,15.95,2018-02-19
2018-01-18,GGBRB169,PN      N1,70,0.16,0.16,32.0,16.95,2018-02-19
2018-01-18,GGBRB162,PN      N1,70,0.2,0.23,1230.0,16.2,2018-02-19
2018-01-18,GGBRB16,PN      N1,70,0.15,0.24,2775.0,16.45,2018-02-19
2018-01-18,GGBRB157,PN      N1,70,0.27,0.41,423.0,15.7,2018-02-19
2018-01-18,GGBRB15,PN      N1,70,0.36,0.54,47520.0,15.45,2018-02-19
2018-01-18,GGBRB147,PN      N1,70,0.7,0.96,1624.0,14.7,2018-02-19
