data_pregao,cod_negociacao,especificacao_papel,tipo_mercado,preco_ultimo_negocio,preco_maximo,volume_total_negociado,preco_exercicio,data_vencimento
2019-11-26,BPACL631,UNT     N2,70,7.0,7.0,576800.0,15.895585,2019-12-16
2019-11-26,BPACA640,UNT     N2,70,7.3,7.3,601490.0,16.110585,2020-01-20
2019-11-28,BPACL701,UNT     N2,70,0.9,0.9,90.0,17.645585,2019-12-16
2019-11-28,BPACL656,UNT     N2,70,4.99,4.99,499.0,16.520585,2019-12-16
2019-11-29,BPACL701,UNT     N2,70,1.45,1.45,145.0,17.645585,2019-12-16
2019-11-29,BPACL741,UNT     N2,70,0.81,0.81,81.0,18.645585,2019-12-16
2019-12-02,BPACL701,UNT     N2,70,1.04,1.04,208.0,17.645585,2019-12-16
2019-12-03,BPACL701,UNT     N2,70,0.57,0.57,57.0,17.645585,2019-12-16
2019-12-03,BPACL626,UNT     N2,70,5.7,5.7,1097820.0,15.770585,2019-12-16
2019-12-04,BPACL701,UNT     N2,70,1.6,1.6,160.0,17.645585,2019-12-16
2019-12-05,BPACL656,UNT     N2,70,5.65,5.65,67235.0,16.520585,2019-12-16
2019-12-06,BPACL656,UNT     N2,70,8.27,8.3,2484.0,16.520585,2019-12-16
2019-12-06,BPACL741,UNT     N2,70,1.4,1.4,15140.0,18.645585,2019-12-16
2019-12-09,BPACA800,UNT     N2,70,2.67,2.67,133234.0,20.110585,2020-01-20
2019-12-09,BPACL741,UNT     N2,70,3.12,3.54,30805.0,18.645585,2019-12-16
2019-12-09,BPACA770,UNT     N2,70,4.1,4.1,205000.0,19.360585,2020-01-20
2019-12-09,BPACL656,UNT     N2,70,11.1,11.1,1110.0,16.520585,2019-12-16
2019-12-09,BPACL701,UNT     N2,70,6.8,6.99,541007.0,17.645585,2019-12-16
2019-12-10,BPACL806,UNT     N2,70,0.08,0.08,708.0,20.270585,2019-12-16
2019-12-10,BPACL701,UNT     N2,70,3.75,5.0,52010.0,17.645585,2019-12-16
2019-12-10,BPACL656,UNT     N2,70,7.8,7.8,780.0,16.520585,2019-12-16
2019-12-10,BPACL741,UNT     N2,70,1.61,1.61,4991.0,18.645585,2019-12-16
2019-12-10,BPACA770,UNT     N2,70,2.1,2.1,210.0,19.360585,2020-01-20
2019-12-11,BPACL806,UNT     N2,70,0.03,0.03,306.0,20.270585,2019-12-16
2019-12-11,BPACL701,UNT     N2,70,3.0,5.8,30660.0,17.645585,2019-12-16
2019-12-11,BPACL656,UNT     N2,70,7.52,7.89,1541.0,16.520585,2019-12-16
2019-12-11,BPACL741,UNT     N2,70,0.48,2.07,10362.0,18.645585,2019-12-16
2019-12-11,BPACA750,UNT     N2,70,3.2,3.2,10880.0,18.860585,2020-01-20
2019-12-11,BPACA770,UNT     N2,70,1.3,1.3,2600.0,19.360585,2020-01-20
2019-12-11,BPACA800,UNT     N2,70,1.81,1.81,5249.0,20.110585,2020-01-20
2019-12-12,BPACA750,UNT     N2,70,2.4,2.4,240.0,18.860585,2020-01-20
2019-12-12,BPACL741,UNT     N2,70,1.3,1.3,1560.0,18.645585,2019-12-16
2019-12-12,BPACL701,UNT     N2,70,4.7,4.7,2540.0,17.645585,2019-12-16
2019-12-12,BPACL656,UNT     N2,70,8.7,8.7,870.0,16.520585,2019-12-16
2019-12-13,BPACL806,UNT     N2,70,0.01,0.01,1.0,20.270585,2019-12-16
2019-12-13,BPACL701,UNT     N2,70,4.6,4.6,9139.0,17.645585,2019-12-16
2019-12-13,BPACA750,UNT     N2,70,2.5,2.5,250.0,18.860585,2020-01-20
2019-12-16,BPACA800,UNT     N2,70,1.0,1.1,2345.0,20.110585,2020-01-20
2019-12-17,BPACA750,UNT     N2,70,2.5,2.54,8850.0,18.860585,2020-01-20
2019-12-17,BPACA770,UNT     N2,70,2.0,2.0,400.0,19.360585,2020-01-20
2019-12-18,BPACA680,UNT     N2,70,7.56,8.01,7624.0,17.110585,2020-01-20
2019-12-18,BPACA750,UNT     N2,70,2.1,2.51,8570.0,18.860585,2020-01-20
2019-12-18,BPACA770,UNT     N2,70,1.64,1.64,65200.0,19.360585,2020-01-20
2019-12-19,BPACA770,UNT     N2,70,1.98,2.15,38735.0,19.360585,2020-01-20
2019-12-19,BPACA800,UNT     N2,70,1.15,1.33,11113.0,20.110585,2020-01-20
2019-12-20,BPACA770,UNT     N2,70,1.68,1.89,7264.0,19.360585,2020-01-20
2019-12-20,BPACA800,UNT     N2,70,0.9,1.16,2785.0,20.110585,2020-01-20
2019-12-20,BPACA680,UNT     N2,70,8.2,8.56,8249.0,17.110585,2020-01-20
2019-12-23,BPACA750,UNT     N2,70,2.0,2.5,11700.0,18.860585,2020-01-20
2019-12-26,BPACA800,UNT     N2,70,0.95,0.95,190.0,20.110585,2020-01-20
2019-12-26,BPACA770,UNT     N2,70,1.5,1.5,2250.0,19.360585,2020-01-20
2019-12-30,BPACA770,UNT     N2,70,1.51,1.51,1510.0,19.360585,2020-01-20
2019-12-30,BPACA800,UNT     N2,70,0.55,0.62,1150.0,20.110585,2020-01-20
2020-01-02,BPACA770,UNT     N2,70,1.18,1.19,59491.0,19.360585,2020-01-20
2020-01-02,BPACA800,UNT     N2,70,0.63,0.63,31500.0,20.110585,2020-01-20
2020-01-06,BPACA800,UNT     N2,70,0.44,0.44,1760.0,20.110585,2020-01-20
2020-01-07,BPACA680,UNT     N2,70,7.25,7.42,1467.0,17.01104375,2020-01-20
2020-01-07,BPACA770,UNT     N2,70,0.5,0.5,2500.0,19.26104375,2020-01-20
2020-01-09,BPACA770,UNT     N2,70,1.0,1.0,2000.0,19.26104375,2020-01-20
2020-01-10,BPACA770,UNT     N2,70,0.88,1.5,8955.0,19.26104375,2020-01-20
2020-01-13,BPACA800,UNT     N2,70,0.39,0.39,39.0,20.01104375,2020-01-20
2020-01-14,BPACA770,UNT     N2,70,0.54,0.6,3840.0,19.26104375,2020-01-20
2020-01-15,BPACA750,UNT     N2,70,0.53,0.53,8215.0,18.76104375,2020-01-20
